Settings:
filename,251023_cycle_2.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,3.60
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,7.20,7.20,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
3812,8.49,-1.47,0.10,0
3843,8.49,-1.29,0.06,0
3874,8.49,-1.29,0.02,0
3905,8.30,-1.29,-0.02,0
3936,7.75,-1.10,-0.06,0
3967,7.94,-0.55,-0.08,0
3998,7.75,-0.74,-0.10,0
4029,7.75,-0.55,-0.12,0
4060,7.75,-0.55,-0.14,0
4091,7.57,-0.55,-0.16,0
4122,7.39,-0.37,-0.17,0
4153,7.39,-0.19,-0.18,0
4184,7.39,-0.19,-0.19,0
4215,7.20,-0.19,-0.19,0
4246,7.20,-0.00,-0.20,0
4277,7.20,-0.00,-0.20,0
4308,7.20,-0.00,-0.20,0
4339,7.20,-0.00,-0.20,0
4370,7.02,-0.00,-0.20,0
4401,7.02,0.18,-0.19,0
4432,7.02,0.18,-0.19,0
4463,6.84,0.18,-0.18,0
4494,6.84,0.36,-0.17,0
4525,6.84,0.36,-0.16,0
4556,6.84,0.36,-0.15,0
4587,6.84,0.36,-0.14,0
4618,6.65,-1.72,-0.16,0
4649,6.29,-3.77,-0.25,0
4680,4.64,-5.64,-0.39,0
4711,4.09,-4.64,-0.55,0
4742,3.54,-4.09,-0.69,0
4773,2.80,-3.54,-0.82,0
4804,2.07,-2.80,-0.92,0
4835,1.52,-2.07,-0.99,0
4866,0.97,-1.52,-1.04,0
4897,0.60,-0.97,-1.08,0
4928,0.24,-0.60,-1.10,0
4959,0.06,-0.24,-1.12,0
4991,0.06,-0.06,-1.12,0
5022,0.06,-0.06,-1.13,0
5053,0.06,-0.06,-1.13,0
5084,0.06,-0.06,-1.13,0
5115,0.06,-0.06,-1.13,0
5146,0.06,-0.06,-1.13,0
5177,0.06,-0.06,-1.13,0
5208,0.06,-0.06,-1.14,0
5239,0.06,-0.06,-1.14,0
5270,0.06,-0.06,-1.14,0
5301,-0.13,-0.06,-1.14,0
5332,0.06,0.13,-1.14,0
5363,0.06,-0.06,-1.14,0
5394,0.06,-0.06,-1.14,0
5425,0.06,-0.06,-1.14,0
5456,0.06,-0.06,-1.14,0
5487,0.06,-0.06,-1.15,0
5518,0.06,-0.06,-1.15,0
5549,0.06,-0.06,-1.15,0
5580,0.06,-0.06,-1.15,0
5611,0.06,-0.06,-1.15,0
5642,0.06,-0.06,-1.15,0
5673,0.06,-0.06,-1.15,0
5704,0.06,-0.06,-1.16,0
5735,0.06,-0.06,-1.16,0
5766,0.06,-0.06,-1.16,0
5797,0.06,-0.06,-1.16,0
5828,0.06,-0.06,-1.16,0
5859,0.06,-0.06,-1.16,0
5890,0.06,-0.06,-1.17,0
5921,0.06,-0.06,-1.17,0
5952,0.06,-0.06,-1.17,0
5983,0.06,-0.06,-1.17,0
6015,0.06,-0.06,-1.17,0
6046,0.06,-0.06,-1.18,0
6077,0.06,-0.06,-1.18,0
6079,0.06,0.00,0.00,1
6137,0.06,0.00,0.00,0
6168,0.06,0.66,0.01,0
6199,1.15,2.90,0.06,0
6230,2.99,4.03,0.17,0
6261,4.27,4.21,0.29,0
6292,5.19,2.93,0.40,0
6323,5.74,2.01,0.47,0
6354,6.29,1.46,0.52,0
6385,6.84,0.91,0.56,0
6416,7.02,0.36,0.58,0
6447,7.39,0.18,0.59,0
6478,7.75,-0.19,0.59,0
6509,7.94,-0.55,0.58,0
6540,8.12,-0.74,0.56,0
6571,8.30,-0.92,0.53,0
6602,8.30,-1.10,0.50,0
6633,8.49,-1.10,0.47,0
6664,8.67,-1.29,0.43,0
6695,8.85,-1.47,0.39,0
6726,9.22,-1.65,0.34,0
6757,8.49,-2.02,0.28,0
6788,8.67,-1.29,0.23,0
6819,8.49,-1.47,0.19,0
6850,8.49,-1.29,0.15,0
6881,8.30,-1.29,0.11,0
6912,8.30,-1.10,0.07,0
6943,8.30,-1.10,0.04,0
6974,8.30,-1.10,0.00,0
7005,8.12,-1.10,-0.03,0
7036,8.12,-0.92,-0.06,0
7067,7.94,-0.92,-0.09,0
7098,7.75,-0.74,-0.12,0
7129,7.75,-0.55,-0.14,0
7160,7.57,-0.55,-0.15,0
7191,7.57,-0.37,-0.17,0
7222,7.57,-0.37,-0.18,0
7253,7.39,-0.37,-0.19,0
7284,7.39,-0.19,-0.20,0
7315,7.20,-0.19,-0.21,0
7346,7.20,-0.00,-0.21,0
7377,7.20,-0.00,-0.21,0
7408,7.20,-0.00,-0.21,0
7439,7.20,-0.00,-0.21,0
7470,7.02,-0.00,-0.21,0
7501,7.02,0.18,-0.21,0
7532,7.02,0.18,-0.20,0
7563,6.84,0.18,-0.20,0
7594,6.84,0.36,-0.19,0
7625,6.84,0.36,-0.18,0
7656,6.84,0.36,-0.16,0
7687,6.84,-1.72,-0.19,0
7718,6.47,-3.96,-0.27,0
7749,4.82,-5.82,-0.43,0
7780,4.27,-4.82,-0.59,0
7811,3.54,-4.27,-0.73,0
7842,2.80,-3.54,-0.85,0
7873,2.25,-2.80,-0.95,0
7904,1.70,-2.25,-1.03,0
7935,1.15,-1.70,-1.09,0
7966,0.60,-1.15,-1.13,0
7997,0.24,-0.60,-1.16,0
8028,0.06,-0.24,-1.18,0
8059,0.06,-0.06,-1.18,0
8090,0.06,-0.06,-1.18,0
8121,0.06,-0.06,-1.18,0
8152,0.06,-0.06,-1.19,0
8183,0.06,-0.06,-1.19,0
8214,0.06,-0.06,-1.19,0
8245,0.06,-0.06,-1.19,0
8276,0.06,-0.06,-1.19,0
8307,0.06,-0.06,-1.19,0
8338,0.06,-0.06,-1.20,0
8369,0.06,-0.06,-1.20,0
8400,0.06,-0.06,-1.20,0
8431,0.06,-0.06,-1.20,0
8462,0.06,-0.06,-1.20,0
8493,0.06,-0.06,-1.20,0
8524,0.06,-0.06,-1.21,0
8555,0.06,-0.06,-1.21,0
8586,0.06,-0.06,-1.21,0
8617,0.06,-0.06,-1.21,0
8648,0.06,-0.06,-1.21,0
8679,-0.13,-0.06,-1.22,0
8710,0.06,0.13,-1.21,0
8741,0.06,-0.06,-1.21,0
8772,0.06,-0.06,-1.21,0
8803,0.06,-0.06,-1.22,0
8834,0.06,-0.06,-1.22,0
8865,0.06,-0.06,-1.22,0
8896,0.06,-0.06,-1.22,0
8927,0.06,-0.06,-1.22,0
8959,0.06,-0.06,-1.23,0
8990,0.06,-0.06,-1.23,0
9021,0.06,-0.06,-1.23,0
9052,0.06,-0.06,-1.23,0
9083,0.06,-0.06,-1.23,0
9114,0.06,-0.06,-1.23,0
9145,0.06,-0.06,-1.24,0
9147,0.06,0.00,0.00,1
9205,0.06,0.00,0.00,0
9236,0.06,0.66,0.01,0
9267,1.15,2.90,0.06,0
9298,2.99,4.03,0.17,0
9329,4.27,4.21,0.29,0
9360,5.19,2.93,0.40,0
9391,5.74,2.01,0.47,0
9422,6.29,1.46,0.52,0
9453,6.65,0.91,0.56,0
9484,7.02,0.55,0.58,0
9515,7.39,0.18,0.59,0
9546,7.75,-0.19,0.59,0
9577,7.94,-0.55,0.58,0
9608,8.12,-0.74,0.56,0
9639,8.30,-0.92,0.54,0
9670,8.30,-1.10,0.51,0
9701,8.49,-1.10,0.47,0
9732,8.67,-1.29,0.44,0
9763,8.85,-1.47,0.40,0
9794,8.85,-1.65,0.35,0
9825,8.49,-1.65,0.30,0
9856,8.67,-1.29,0.25,0
9887,8.49,-1.47,0.21,0
9918,8.49,-1.29,0.16,0
9949,8.30,-1.29,0.12,0
9980,8.30,-1.10,0.08,0
10011,8.30,-1.10,0.05,0
10042,8.30,-1.10,0.02,0
10073,8.12,-1.10,-0.02,0
10104,8.12,-0.92,-0.05,0
10135,8.12,-0.92,-0.08,0
10166,7.75,-0.92,-0.10,0
10197,7.75,-0.55,-0.13,0
10228,7.57,-0.55,-0.14,0
10259,7.57,-0.37,-0.16,0
10290,7.57,-0.37,-0.17,0
10321,7.39,-0.37,-0.18,0
10352,7.39,-0.19,-0.19,0
10383,7.39,-0.19,-0.20,0
10414,7.20,-0.19,-0.20,0
10445,7.20,-0.00,-0.20,0
10476,7.20,-0.00,-0.20,0
10507,7.20,-0.00,-0.20,0
10538,7.20,-0.00,-0.20,0
10569,7.02,-0.00,-0.20,0
10600,7.02,0.18,-0.20,0
10631,7.02,0.18,-0.20,0
10662,7.02,0.18,-0.19,0
10693,6.84,0.18,-0.19,0
10724,6.84,0.36,-0.18,0
10755,6.65,-1.72,-0.20,0
10786,6.29,-3.77,-0.28,0
10817,4.64,-5.64,-0.43,0
10848,4.09,-4.64,-0.59,0
10879,3.35,-4.09,-0.72,0
10910,2.80,-3.35,-0.84,0
10941,2.07,-2.80,-0.93,0
10972,1.52,-2.07,-1.01,0
11003,0.97,-1.52,-1.07,0
11034,0.60,-0.97,-1.10,0
11065,0.24,-0.60,-1.13,0
11096,0.06,-0.24,-1.14,0
11127,0.06,-0.06,-1.15,0
11158,0.06,-0.06,-1.15,0
11189,0.06,-0.06,-1.15,0
11220,0.06,-0.06,-1.15,0
11251,0.06,-0.06,-1.15,0
11282,0.06,-0.06,-1.16,0
11313,0.06,-0.06,-1.16,0
11344,0.06,-0.06,-1.16,0
11375,0.06,-0.06,-1.16,0
11406,0.06,-0.06,-1.16,0
11437,0.06,-0.06,-1.16,0
11468,0.06,-0.06,-1.17,0
11499,0.06,-0.06,-1.17,0
11530,0.06,-0.06,-1.17,0
11561,0.06,-0.06,-1.17,0
11592,0.06,-0.06,-1.17,0
11623,0.06,-0.06,-1.17,0
11654,0.06,-0.06,-1.18,0
11685,0.06,-0.06,-1.18,0
11716,-0.13,-0.06,-1.18,0
11747,-0.13,0.13,-1.18,0
11778,0.06,0.13,-1.17,0
11809,0.06,-0.06,-1.17,0
11840,0.06,-0.06,-1.17,0
11871,0.06,-0.06,-1.18,0
11903,0.06,-0.06,-1.18,0
11934,0.06,-0.06,-1.18,0
11965,0.06,-0.06,-1.18,0
11996,0.06,-0.06,-1.18,0
12027,0.06,-0.06,-1.19,0
12058,0.06,-0.06,-1.19,0
12089,0.06,-0.06,-1.19,0
12120,0.06,-0.06,-1.19,0
12151,0.06,-0.06,-1.19,0
12182,0.06,-0.06,-1.19,0
12213,0.06,-0.06,-1.20,0
12215,0.06,0.00,0.00,1
12273,0.06,0.00,0.00,0
12304,0.06,0.66,0.01,0
12335,1.15,2.90,0.06,0
12366,2.99,4.03,0.17,0
12397,4.27,4.21,0.29,0
12428,5.19,2.93,0.40,0
12459,5.74,2.01,0.47,0
12490,6.29,1.46,0.52,0
12521,6.65,0.91,0.56,0
12552,7.02,0.55,0.58,0
12583,7.39,0.18,0.59,0
12614,7.75,-0.19,0.59,0
12645,7.94,-0.55,0.58,0
12676,8.12,-0.74,0.56,0
12707,8.12,-0.92,0.54,0
12738,8.30,-0.92,0.51,0
12769,8.49,-1.10,0.48,0
12800,8.67,-1.29,0.44,0
12831,8.85,-1.47,0.40,0
12862,9.04,-1.65,0.35,0
12893,9.04,-1.84,0.30,0
12924,8.85,-1.84,0.24,0
12955,8.67,-1.65,0.19,0
12986,8.67,-1.47,0.14,0
13017,8.49,-1.47,0.09,0
13048,8.49,-1.29,0.05,0
13079,8.49,-1.29,0.01,0
13110,8.12,-1.29,-0.03,0
13141,7.94,-0.92,-0.06,0
13172,7.75,-0.74,-0.09,0
13203,7.75,-0.55,-0.11,0
13234,7.75,-0.55,-0.13,0
13265,7.57,-0.55,-0.14,0
13296,7.57,-0.37,-0.16,0
13327,7.57,-0.37,-0.17,0
13358,7.39,-0.37,-0.18,0
13389,7.39,-0.19,-0.19,0
13420,7.39,-0.19,-0.20,0
13451,7.20,-0.19,-0.20,0
13482,7.20,-0.00,-0.20,0
13513,7.20,-0.00,-0.20,0
13544,7.20,-0.00,-0.20,0
13575,7.20,-0.00,-0.20,0
13606,7.02,-0.00,-0.20,0
13637,7.02,0.18,-0.20,0
13668,7.02,0.18,-0.20,0
13699,6.84,0.18,-0.19,0
13730,6.84,0.36,-0.18,0
13761,6.84,0.36,-0.17,0
13792,6.84,0.36,-0.16,0
13823,6.84,-1.72,-0.18,0
13854,6.29,-3.96,-0.27,0
13885,5.00,-5.64,-0.42,0
13916,4.27,-5.00,-0.58,0
13947,3.35,-4.27,-0.73,0
13978,2.80,-3.35,-0.84,0
14009,2.07,-2.80,-0.94,0
14040,1.52,-2.07,-1.02,0
14071,0.97,-1.52,-1.07,0
14102,0.60,-0.97,-1.11,0
14133,0.24,-0.60,-1.13,0
14164,0.06,-0.24,-1.15,0
14195,0.06,-0.06,-1.15,0
14226,0.06,-0.06,-1.15,0
14257,0.06,-0.06,-1.16,0
14288,0.06,-0.06,-1.16,0
14319,0.06,-0.06,-1.16,0
14350,0.06,-0.06,-1.16,0
14381,0.06,-0.06,-1.16,0
14412,0.06,-0.06,-1.16,0
14443,0.06,-0.06,-1.17,0
14474,0.06,-0.06,-1.17,0
14505,0.06,-0.06,-1.17,0
14536,0.06,-0.06,-1.17,0
14567,0.06,-0.06,-1.17,0
14598,0.06,-0.06,-1.17,0
14629,0.06,-0.06,-1.18,0
14660,0.06,-0.06,-1.18,0
14691,0.06,-0.06,-1.18,0
14722,0.06,-0.06,-1.18,0
14753,0.06,-0.06,-1.18,0
14784,0.06,-0.06,-1.18,0
14815,0.06,-0.06,-1.19,0
14847,0.06,-0.06,-1.19,0
14878,0.06,-0.06,-1.19,0
14909,0.06,-0.06,-1.19,0
14940,0.06,-0.06,-1.19,0
14971,0.06,-0.06,-1.20,0
15002,0.06,-0.06,-1.20,0
15033,0.06,-0.06,-1.20,0
15064,0.06,-0.06,-1.20,0
15095,0.06,-0.06,-1.20,0
15126,0.06,-0.06,-1.20,0
15157,0.06,-0.06,-1.21,0
15188,0.06,-0.06,-1.21,0
15219,0.06,-0.06,-1.21,0
15250,0.06,-0.06,-1.21,0
15281,0.06,-0.06,-1.21,0
15283,0.06,0.00,0.00,1
15341,0.06,0.00,0.00,0
15372,0.06,0.66,0.01,0
15403,1.15,2.90,0.06,0
15434,2.99,4.03,0.17,0
15465,4.27,4.21,0.29,0
15496,5.19,2.93,0.40,0
15527,5.74,2.01,0.47,0
15558,6.29,1.46,0.52,0
15589,6.65,0.91,0.56,0
15620,7.02,0.55,0.58,0
15651,7.39,0.18,0.59,0
15682,7.75,-0.19,0.59,0
15713,7.94,-0.55,0.58,0
15744,8.12,-0.74,0.56,0
15775,8.30,-0.92,0.54,0
15806,8.30,-1.10,0.51,0
15837,8.49,-1.10,0.47,0
15868,8.67,-1.29,0.44,0
15899,8.85,-1.47,0.39,0
15930,8.85,-1.65,0.35,0
15961,8.67,-1.65,0.30,0
15992,8.49,-1.47,0.25,0
16023,8.49,-1.29,0.20,0
16054,8.49,-1.29,0.17,0
16085,8.30,-1.29,0.13,0
16116,8.30,-1.10,0.09,0
16147,8.30,-1.10,0.05,0
16178,8.30,-1.10,0.02,0
16209,8.12,-1.10,-0.02,0
16240,8.12,-0.92,-0.05,0
16271,7.94,-0.92,-0.08,0
16302,7.94,-0.74,-0.10,0
16333,7.94,-0.74,-0.12,0
16364,7.57,-0.74,-0.15,0
16395,7.39,-0.37,-0.16,0
16426,7.39,-0.19,-0.17,0
16457,7.39,-0.19,-0.18,0
16488,7.39,-0.19,-0.18,0
16519,7.20,-0.19,-0.19,0
16550,7.20,-0.00,-0.19,0
16581,7.20,-0.00,-0.19,0
16612,7.20,-0.00,-0.19,0
16643,7.02,-0.00,-0.19,0
16674,7.02,0.18,-0.19,0
16705,7.02,0.18,-0.18,0
16736,7.02,0.18,-0.18,0
16767,6.84,0.18,-0.17,0
16798,6.84,0.36,-0.16,0
16829,6.84,0.36,-0.15,0
16860,6.84,0.36,-0.14,0
16891,6.65,-1.72,-0.16,0
16922,6.29,-3.77,-0.25,0
16953,4.82,-5.64,-0.39,0
16984,4.09,-4.82,-0.56,0
17015,3.54,-4.09,-0.69,0
17046,2.80,-3.54,-0.81,0
17077,2.07,-2.80,-0.91,0
17108,1.52,-2.07,-0.99,0
17139,0.97,-1.52,-1.04,0
17170,0.60,-0.97,-1.08,0
17201,0.24,-0.60,-1.10,0
17232,0.06,-0.24,-1.12,0
17263,0.06,-0.06,-1.12,0
17294,0.06,-0.06,-1.12,0
17325,0.06,-0.06,-1.13,0
17356,0.06,-0.06,-1.13,0
17387,0.06,-0.06,-1.13,0
17418,0.06,-0.06,-1.13,0
17449,0.06,-0.06,-1.13,0
17480,0.06,-0.06,-1.13,0
17511,0.06,-0.06,-1.14,0
17542,0.06,-0.06,-1.14,0
17573,0.06,-0.06,-1.14,0
17604,0.06,-0.06,-1.14,0
17635,0.06,-0.06,-1.14,0
17666,0.06,-0.06,-1.14,0
17697,0.06,-0.06,-1.15,0
17728,0.06,-0.06,-1.15,0
17759,0.06,-0.06,-1.15,0
17791,0.06,-0.06,-1.15,0
17822,0.06,-0.06,-1.15,0
17853,0.06,-0.06,-1.15,0
17884,0.06,-0.06,-1.16,0
17915,0.06,-0.06,-1.16,0
17946,0.06,-0.06,-1.16,0
17977,0.06,-0.06,-1.16,0
18008,0.06,-0.06,-1.16,0
18039,0.06,-0.06,-1.16,0
18070,0.06,-0.06,-1.17,0
18101,0.06,-0.06,-1.17,0
18132,0.06,-0.06,-1.17,0
18163,0.06,-0.06,-1.17,0
18194,0.06,-0.06,-1.17,0
18225,0.06,-0.06,-1.17,0
18256,0.06,-0.06,-1.18,0
18287,0.06,-0.06,-1.18,0
18318,0.06,-0.06,-1.18,0
18349,0.06,-0.06,-1.18,0
18351,0.06,0.00,0.00,1
18409,0.06,0.00,0.00,0
18440,0.06,0.66,0.01,0
18471,1.15,2.90,0.06,0
18502,2.99,4.03,0.17,0
18533,4.27,4.21,0.29,0
18564,5.19,2.93,0.40,0
18595,5.74,2.01,0.47,0
18626,6.29,1.46,0.52,0
18657,6.65,0.91,0.56,0
18688,6.84,0.55,0.58,0
18719,7.39,0.36,0.60,0
18750,7.75,-0.19,0.60,0
18781,7.94,-0.55,0.59,0
18812,8.12,-0.74,0.57,0
18843,8.30,-0.92,0.54,0
18874,8.30,-1.10,0.51,0
18905,8.49,-1.10,0.48,0
18936,8.67,-1.29,0.44,0
18967,8.85,-1.47,0.40,0
18998,9.04,-1.65,0.36,0
19029,9.04,-1.84,0.30,0
19060,8.85,-1.84,0.24,0
19091,8.67,-1.65,0.19,0
19122,8.67,-1.47,0.14,0
19153,8.49,-1.47,0.10,0
19184,8.49,-1.29,0.05,0
19215,8.49,-1.29,0.01,0
19246,8.12,-1.29,-0.03,0
19277,7.75,-0.92,-0.06,0
19308,7.75,-0.55,-0.09,0
19339,7.94,-0.55,-0.10,0
19370,7.75,-0.74,-0.12,0
19401,7.57,-0.55,-0.14,0
19432,7.57,-0.37,-0.16,0
19463,7.57,-0.37,-0.17,0
19494,7.39,-0.37,-0.18,0
19525,7.39,-0.19,-0.19,0
19556,7.39,-0.19,-0.19,0
19587,7.20,-0.19,-0.20,0
19618,7.20,-0.00,-0.20,0
19649,7.20,-0.00,-0.20,0
19680,7.20,-0.00,-0.20,0
19711,7.02,-0.00,-0.20,0
19742,7.02,0.18,-0.20,0
19773,7.02,0.18,-0.19,0
19804,7.02,0.18,-0.19,0
19835,6.84,0.18,-0.18,0
19866,7.02,0.36,-0.17,0
19897,6.84,0.18,-0.16,0
19928,6.84,0.36,-0.16,0
19959,6.84,-1.72,-0.18,0
19990,6.29,-3.96,-0.26,0
20021,4.82,-5.64,-0.41,0
20052,4.09,-4.82,-0.57,0
20083,3.54,-4.09,-0.71,0
20114,2.80,-3.54,-0.82,0
20145,2.25,-2.80,-0.92,0
20176,1.52,-2.25,-1.00,0
20207,1.15,-1.52,-1.06,0
20238,0.60,-1.15,-1.10,0
20269,0.24,-0.60,-1.13,0
20300,0.06,-0.24,-1.14,0
20331,0.06,-0.06,-1.15,0
20362,0.06,-0.06,-1.15,0
20393,0.06,-0.06,-1.15,0
20424,0.06,-0.06,-1.15,0
20455,0.06,-0.06,-1.15,0
20486,0.06,-0.06,-1.15,0
20517,0.06,-0.06,-1.16,0
20548,0.06,-0.06,-1.16,0
20579,0.06,-0.06,-1.16,0
20610,0.06,-0.06,-1.16,0
20641,0.06,-0.06,-1.16,0
20672,0.06,-0.06,-1.16,0
20703,0.06,-0.06,-1.17,0
20735,0.06,-0.06,-1.17,0
20766,0.06,-0.06,-1.17,0
20797,0.06,-0.06,-1.17,0
20828,0.06,-0.06,-1.17,0
20859,0.06,-0.06,-1.18,0
20890,0.06,-0.06,-1.18,0
20921,0.06,-0.06,-1.18,0
20952,0.06,-0.06,-1.18,0
20983,0.06,-0.06,-1.18,0
21014,0.06,-0.06,-1.18,0
21045,0.06,-0.06,-1.19,0
21076,0.06,-0.06,-1.19,0
21107,0.06,-0.06,-1.19,0
21138,0.06,-0.06,-1.19,0
21169,0.06,-0.06,-1.19,0
21200,0.06,-0.06,-1.19,0
21231,0.06,-0.06,-1.20,0
21262,0.06,-0.06,-1.20,0
21293,0.06,-0.06,-1.20,0
21324,0.06,-0.06,-1.20,0
21355,0.06,-0.06,-1.20,0
21386,0.06,-0.06,-1.20,0
21417,0.06,-0.06,-1.21,0
21419,0.06,0.00,0.00,1
21477,0.06,0.00,0.00,0
21508,0.06,0.66,0.01,0
21539,1.15,2.90,0.06,0
21570,2.99,4.03,0.17,0
21601,4.27,4.21,0.29,0
21632,5.19,2.93,0.40,0
21663,5.74,2.01,0.47,0
21694,6.29,1.46,0.52,0
21725,6.65,0.91,0.56,0
21756,7.02,0.55,0.58,0
21787,7.39,0.18,0.59,0
21818,7.75,-0.19,0.59,0
21849,7.94,-0.55,0.58,0
21880,8.12,-0.74,0.56,0
21911,8.30,-0.92,0.54,0
21942,8.30,-1.10,0.51,0
21973,8.49,-1.10,0.47,0
22004,8.67,-1.29,0.44,0
22035,8.85,-1.47,0.40,0
22066,9.04,-1.65,0.35,0
22097,8.67,-1.84,0.30,0
22128,8.67,-1.47,0.24,0
22159,8.49,-1.47,0.20,0
22190,8.49,-1.29,0.16,0
22221,8.30,-1.29,0.12,0
22252,8.30,-1.10,0.08,0
22283,8.30,-1.10,0.04,0
22314,8.30,-1.10,0.01,0
22345,8.12,-1.10,-0.02,0
22376,8.12,-0.92,-0.06,0
22407,7.94,-0.92,-0.09,0
22438,7.94,-0.74,-0.11,0
22469,7.75,-0.74,-0.13,0
22500,7.57,-0.55,-0.15,0
22531,7.57,-0.37,-0.17,0
22562,7.57,-0.37,-0.18,0
22593,7.39,-0.37,-0.19,0
22624,7.39,-0.19,-0.20,0
22655,7.20,-0.19,-0.20,0
22686,7.20,-0.00,-0.21,0
22717,7.20,-0.00,-0.21,0
22748,7.20,-0.00,-0.21,0
