Settings:
filename,251023_cycle_32.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
3847,10.32,-1.80,0.23,0
3878,9.95,-1.62,0.17,0
3909,9.77,-1.25,0.13,0
3940,9.77,-1.07,0.09,0
3971,9.40,-1.07,0.06,0
4002,9.40,-0.70,0.03,0
4033,9.22,-0.70,0.01,0
4064,9.22,-0.52,-0.01,0
4095,9.04,-0.52,-0.03,0
4126,8.85,-0.34,-0.04,0
4157,8.85,-0.15,-0.05,0
4188,8.67,-0.15,-0.05,0
4219,8.67,0.03,-0.05,0
4251,8.49,0.03,-0.05,0
4282,8.49,0.21,-0.05,0
4313,8.30,0.21,-0.04,0
4344,8.30,0.40,-0.03,0
4375,8.30,0.40,-0.02,0
4406,8.30,0.40,-0.01,0
4437,8.12,0.40,0.00,0
4468,8.12,0.58,0.02,0
4499,8.12,0.58,0.04,0
4530,8.12,0.58,0.05,0
4561,8.12,0.58,0.07,0
4592,8.30,0.58,0.09,0
4623,8.12,-2.21,0.07,0
4654,5.55,-4.73,-0.04,0
4685,4.45,-4.86,-0.19,0
4716,3.35,-4.45,-0.34,0
4747,2.62,-3.35,-0.46,0
4778,1.89,-2.62,-0.55,0
4809,1.15,-1.89,-0.63,0
4840,0.60,-1.15,-0.67,0
4871,0.24,-0.60,-0.70,0
4902,0.06,-0.24,-0.71,0
4933,0.06,-0.06,-0.71,0
4964,0.06,-0.06,-0.72,0
4995,0.06,-0.06,-0.72,0
5026,0.06,-0.06,-0.72,0
5057,0.06,-0.06,-0.72,0
5088,0.06,-0.06,-0.72,0
5119,0.06,-0.06,-0.72,0
5150,-0.13,-0.06,-0.73,0
5181,0.06,0.13,-0.73,0
5212,0.06,-0.06,-0.72,0
5243,0.06,-0.06,-0.73,0
5275,0.06,-0.06,-0.73,0
5306,0.06,-0.06,-0.73,0
5337,0.06,-0.06,-0.73,0
5368,0.06,-0.06,-0.73,0
5399,0.06,-0.06,-0.73,0
5430,0.06,-0.06,-0.74,0
5461,-0.13,-0.06,-0.74,0
5492,0.06,0.13,-0.74,0
5523,0.06,-0.06,-0.74,0
5554,0.06,-0.06,-0.74,0
5585,0.06,-0.06,-0.74,0
5616,0.06,-0.06,-0.74,0
5647,0.06,-0.06,-0.74,0
5678,0.06,-0.06,-0.74,0
5709,0.06,-0.06,-0.75,0
5740,0.06,-0.06,-0.75,0
5771,0.06,-0.06,-0.75,0
5802,0.06,-0.06,-0.75,0
5833,0.06,-0.06,-0.75,0
5864,0.06,-0.06,-0.75,0
5895,0.06,-0.06,-0.76,0
5926,0.06,-0.06,-0.76,0
5957,0.06,-0.06,-0.76,0
5988,0.06,-0.06,-0.76,0
6019,0.06,-0.06,-0.76,0
6050,0.06,-0.06,-0.76,0
6081,0.06,-0.06,-0.77,0
6083,0.06,0.00,0.00,1
6143,0.06,0.00,0.00,0
6174,0.06,0.81,0.01,0
6205,1.52,3.51,0.08,0
6236,3.17,4.74,0.20,0
6267,4.64,5.53,0.36,0
6299,5.74,4.06,0.50,0
6330,6.47,2.96,0.60,0
6361,7.20,2.23,0.68,0
6392,7.57,1.50,0.74,0
6423,8.12,1.13,0.78,0
6454,8.67,0.58,0.80,0
6485,9.04,0.03,0.81,0
6516,9.40,-0.34,0.81,0
6547,9.40,-0.70,0.79,0
6578,9.59,-0.70,0.77,0
6609,9.95,-0.89,0.75,0
6640,10.14,-1.25,0.72,0
6671,10.32,-1.44,0.67,0
6702,10.50,-1.62,0.63,0
6733,10.50,-1.80,0.57,0
6764,10.69,-1.80,0.51,0
6795,10.87,-1.99,0.46,0
6826,10.87,-2.17,0.39,0
6857,10.50,-2.17,0.33,0
6888,10.32,-1.80,0.27,0
6919,10.32,-1.62,0.21,0
6950,9.95,-1.62,0.16,0
6981,9.77,-1.25,0.12,0
7012,9.59,-1.07,0.08,0
7043,9.59,-0.89,0.05,0
7074,9.22,-0.89,0.03,0
7105,9.22,-0.52,0.00,0
7136,9.04,-0.52,-0.01,0
7167,9.04,-0.34,-0.02,0
7198,8.85,-0.34,-0.04,0
7229,8.85,-0.15,-0.04,0
7260,8.67,-0.15,-0.05,0
7291,8.67,0.03,-0.05,0
7323,8.49,0.03,-0.05,0
7354,8.49,0.21,-0.04,0
7385,8.49,0.21,-0.04,0
7416,8.30,0.21,-0.03,0
7447,8.30,0.40,-0.02,0
7478,8.30,0.40,-0.01,0
7509,8.30,0.40,0.00,0
7540,8.30,0.40,0.01,0
7571,8.12,0.40,0.03,0
7602,8.12,0.58,0.04,0
7633,8.12,0.58,0.06,0
7664,8.30,0.58,0.08,0
7695,8.12,-2.30,0.05,0
7726,5.37,-4.81,-0.06,0
7757,4.45,-4.76,-0.21,0
7788,3.35,-4.45,-0.35,0
7819,2.62,-3.35,-0.47,0
7850,1.70,-2.62,-0.56,0
7881,1.15,-1.70,-0.63,0
7912,0.60,-1.15,-0.67,0
7943,0.24,-0.60,-0.70,0
7974,0.06,-0.24,-0.72,0
8005,0.06,-0.06,-0.72,0
8036,0.06,-0.06,-0.72,0
8067,0.06,-0.06,-0.72,0
8098,0.06,-0.06,-0.72,0
8129,0.06,-0.06,-0.73,0
8160,0.06,-0.06,-0.73,0
8191,0.06,-0.06,-0.73,0
8222,0.06,-0.06,-0.73,0
8253,0.06,-0.06,-0.73,0
8284,0.06,-0.06,-0.74,0
8315,0.06,-0.06,-0.74,0
8347,0.06,-0.06,-0.74,0
8378,0.06,-0.06,-0.74,0
8409,0.06,-0.06,-0.74,0
8440,0.06,-0.06,-0.74,0
8471,0.06,-0.06,-0.75,0
8502,0.06,-0.06,-0.75,0
8533,0.06,-0.06,-0.75,0
8564,0.06,-0.06,-0.75,0
8595,0.06,-0.06,-0.75,0
8626,0.06,-0.06,-0.75,0
8657,0.06,-0.06,-0.76,0
8688,0.06,-0.06,-0.76,0
8719,0.06,-0.06,-0.76,0
8750,0.06,-0.06,-0.76,0
8781,0.06,-0.06,-0.76,0
8812,0.06,-0.06,-0.76,0
8843,-0.13,-0.06,-0.77,0
8874,-0.13,0.13,-0.76,0
8905,0.06,0.13,-0.76,0
8936,-0.13,-0.06,-0.76,0
8967,0.06,0.13,-0.76,0
8998,0.06,-0.06,-0.76,0
9029,0.06,-0.06,-0.76,0
9060,0.06,-0.06,-0.76,0
9091,0.06,-0.06,-0.76,0
9122,0.06,-0.06,-0.76,0
9153,0.06,-0.06,-0.77,0
9155,0.06,0.00,0.00,1
9215,0.06,0.00,0.00,0
9246,0.06,0.73,0.01,0
9277,1.52,3.42,0.07,0
9308,3.17,4.66,0.19,0
9339,4.64,5.53,0.35,0
9371,5.74,4.06,0.49,0
9402,6.47,2.96,0.60,0
9433,7.20,2.23,0.67,0
9464,7.57,1.50,0.73,0
9495,8.12,1.13,0.77,0
9526,8.67,0.58,0.80,0
9557,9.04,0.03,0.80,0
9588,9.22,-0.34,0.80,0
9619,9.40,-0.52,0.79,0
9650,9.59,-0.70,0.77,0
9681,9.77,-0.89,0.74,0
9712,10.14,-1.07,0.72,0
9743,10.32,-1.44,0.68,0
9774,10.50,-1.62,0.63,0
9805,10.50,-1.80,0.58,0
9836,10.69,-1.80,0.52,0
9867,10.87,-1.99,0.46,0
9898,10.87,-2.17,0.40,0
9929,10.50,-2.17,0.33,0
9960,10.32,-1.80,0.27,0
9991,10.32,-1.62,0.21,0
10022,9.95,-1.62,0.16,0
10053,9.77,-1.25,0.12,0
10084,9.59,-1.07,0.09,0
10115,9.59,-0.89,0.06,0
10146,9.22,-0.89,0.03,0
10177,9.22,-0.52,0.01,0
10208,9.04,-0.52,-0.01,0
10239,9.04,-0.34,-0.02,0
10270,8.85,-0.34,-0.03,0
10301,8.85,-0.15,-0.04,0
10332,8.67,-0.15,-0.05,0
10363,8.67,0.03,-0.05,0
10395,8.49,0.03,-0.05,0
10426,8.49,0.21,-0.04,0
10457,8.30,0.21,-0.04,0
10488,8.30,0.40,-0.03,0
10519,8.30,0.40,-0.01,0
10550,8.30,0.40,-0.00,0
10581,8.30,0.40,0.01,0
10612,8.30,0.40,0.02,0
10643,8.12,0.40,0.04,0
10674,8.12,0.58,0.05,0
10705,8.30,0.58,0.07,0
10736,8.30,0.40,0.08,0
10767,7.94,-2.21,0.05,0
10798,5.55,-4.54,-0.05,0
10829,4.27,-4.86,-0.20,0
10860,3.35,-4.27,-0.34,0
10891,2.44,-3.35,-0.46,0
10922,1.89,-2.44,-0.55,0
10953,1.15,-1.89,-0.61,0
10984,0.60,-1.15,-0.66,0
11015,0.24,-0.60,-0.69,0
11046,0.06,-0.24,-0.70,0
11077,0.06,-0.06,-0.70,0
11108,0.06,-0.06,-0.71,0
11139,0.06,-0.06,-0.71,0
11170,0.06,-0.06,-0.71,0
11201,0.06,-0.06,-0.71,0
11232,0.06,-0.06,-0.71,0
11263,0.06,-0.06,-0.72,0
11294,0.06,-0.06,-0.72,0
11325,0.06,-0.06,-0.72,0
11356,0.06,-0.06,-0.72,0
11387,0.06,-0.06,-0.72,0
11419,0.06,-0.06,-0.73,0
11450,0.06,-0.06,-0.73,0
11481,0.06,-0.06,-0.73,0
11512,0.06,-0.06,-0.73,0
11543,0.06,-0.06,-0.73,0
11574,0.06,-0.06,-0.73,0
11605,-0.13,-0.06,-0.74,0
11636,0.06,0.13,-0.73,0
11667,0.06,-0.06,-0.73,0
11698,0.06,-0.06,-0.73,0
11729,0.06,-0.06,-0.74,0
11760,0.06,-0.06,-0.74,0
11791,0.06,-0.06,-0.74,0
11822,0.06,-0.06,-0.74,0
11853,0.06,-0.06,-0.74,0
11884,0.06,-0.06,-0.74,0
11915,0.06,-0.06,-0.75,0
11946,0.06,-0.06,-0.75,0
11977,0.06,-0.06,-0.75,0
12008,0.06,-0.06,-0.75,0
12039,0.06,-0.06,-0.75,0
12070,0.06,-0.06,-0.75,0
12101,0.06,-0.06,-0.76,0
12132,0.06,-0.06,-0.76,0
12163,0.06,-0.06,-0.76,0
12194,-0.13,-0.06,-0.76,0
12225,-0.13,0.13,-0.76,0
12227,-0.13,0.00,0.00,1
12287,0.06,0.00,0.00,0
12318,0.06,0.73,0.01,0
12349,1.15,3.42,0.07,0
12380,3.17,5.02,0.20,0
12411,4.64,5.53,0.36,0
12443,5.74,4.06,0.50,0
12474,6.47,2.96,0.61,0
12505,7.20,2.23,0.69,0
12536,7.57,1.50,0.74,0
12567,8.12,1.13,0.78,0
12598,8.67,0.58,0.81,0
12629,9.04,0.03,0.82,0
12660,9.22,-0.34,0.81,0
12691,9.40,-0.52,0.80,0
12722,9.59,-0.70,0.78,0
12753,9.95,-0.89,0.76,0
12784,10.14,-1.25,0.72,0
12815,10.32,-1.44,0.68,0
12846,10.50,-1.62,0.64,0
12877,10.50,-1.80,0.58,0
12908,10.69,-1.80,0.53,0
12939,10.87,-1.99,0.47,0
12970,10.87,-2.17,0.40,0
13001,10.69,-2.17,0.34,0
13032,10.32,-1.99,0.27,0
13063,10.32,-1.62,0.22,0
13094,9.95,-1.62,0.17,0
13125,9.77,-1.25,0.12,0
13156,9.59,-1.07,0.08,0
13187,9.40,-0.89,0.05,0
13218,9.22,-0.70,0.03,0
13249,9.22,-0.52,0.01,0
13280,9.04,-0.52,-0.01,0
13311,9.04,-0.34,-0.02,0
13342,8.85,-0.34,-0.03,0
13373,8.85,-0.15,-0.04,0
13404,8.67,-0.15,-0.04,0
13435,8.67,0.03,-0.04,0
13467,8.49,0.03,-0.04,0
13498,8.49,0.21,-0.04,0
13529,8.49,0.21,-0.03,0
13560,8.30,0.21,-0.03,0
13591,8.30,0.40,-0.02,0
13622,8.30,0.40,-0.00,0
13653,8.30,0.40,0.01,0
13684,8.30,0.40,0.02,0
13715,8.12,0.40,0.03,0
13746,8.12,0.58,0.05,0
13777,8.12,0.58,0.07,0
13808,8.30,0.58,0.08,0
13839,8.12,-2.21,0.06,0
13870,5.55,-4.73,-0.05,0
13901,4.45,-4.86,-0.20,0
13932,3.35,-4.45,-0.34,0
13963,2.62,-3.35,-0.46,0
13994,1.70,-2.62,-0.55,0
14025,1.15,-1.70,-0.62,0
14056,0.60,-1.15,-0.67,0
14087,0.24,-0.60,-0.69,0
14118,0.06,-0.24,-0.71,0
14149,0.06,-0.06,-0.71,0
14180,0.06,-0.06,-0.71,0
14211,0.06,-0.06,-0.71,0
14242,0.06,-0.06,-0.72,0
14273,0.06,-0.06,-0.72,0
14304,0.06,-0.06,-0.72,0
14335,0.06,-0.06,-0.72,0
14366,0.06,-0.06,-0.72,0
14397,-0.13,-0.06,-0.72,0
14428,0.06,0.13,-0.72,0
14459,0.06,-0.06,-0.72,0
14491,0.06,-0.06,-0.72,0
14522,0.06,-0.06,-0.73,0
14553,0.06,-0.06,-0.73,0
14584,0.06,-0.06,-0.73,0
14615,0.06,-0.06,-0.73,0
14646,0.06,-0.06,-0.73,0
14677,0.06,-0.06,-0.73,0
14708,0.06,-0.06,-0.74,0
14739,0.06,-0.06,-0.74,0
14770,0.06,-0.06,-0.74,0
14801,0.06,-0.06,-0.74,0
14832,0.06,-0.06,-0.74,0
14863,0.06,-0.06,-0.74,0
14894,0.06,-0.06,-0.75,0
14925,0.06,-0.06,-0.75,0
14956,0.06,-0.06,-0.75,0
14987,0.06,-0.06,-0.75,0
15018,0.06,-0.06,-0.75,0
15049,0.06,-0.06,-0.75,0
15080,0.06,-0.06,-0.76,0
15111,0.06,-0.06,-0.76,0
15142,0.06,-0.06,-0.76,0
15173,0.06,-0.06,-0.76,0
15204,0.06,-0.06,-0.76,0
15235,0.06,-0.06,-0.76,0
15266,0.06,-0.06,-0.77,0
15297,0.06,-0.06,-0.77,0
15299,0.06,0.00,0.00,1
15359,0.06,0.00,0.00,0
15390,0.06,0.73,0.01,0
15421,1.34,3.42,0.07,0
15452,3.17,4.84,0.20,0
15483,4.64,5.53,0.35,0
15515,5.74,4.06,0.50,0
15546,6.47,2.96,0.60,0
15577,7.02,2.23,0.68,0
15608,7.57,1.68,0.74,0
15639,8.12,1.13,0.78,0
15670,8.67,0.58,0.81,0
15701,9.04,0.03,0.82,0
15732,9.22,-0.34,0.81,0
15763,9.40,-0.52,0.80,0
15794,9.59,-0.70,0.78,0
15825,9.77,-0.89,0.76,0
15856,10.14,-1.07,0.73,0
15887,10.32,-1.44,0.69,0
15918,10.32,-1.62,0.64,0
15949,10.50,-1.62,0.59,0
15980,10.69,-1.80,0.54,0
16011,10.87,-1.99,0.48,0
16042,10.87,-2.17,0.42,0
16073,10.50,-2.17,0.35,0
16104,10.50,-1.80,0.29,0
16135,10.32,-1.80,0.23,0
16166,10.14,-1.62,0.18,0
16197,9.77,-1.44,0.13,0
16228,9.59,-1.07,0.09,0
16259,9.40,-0.89,0.06,0
16290,9.40,-0.70,0.03,0
16321,9.22,-0.70,0.01,0
16352,9.04,-0.52,-0.01,0
16383,9.04,-0.34,-0.02,0
16414,8.85,-0.34,-0.03,0
16445,8.85,-0.15,-0.04,0
16476,8.67,-0.15,-0.04,0
16507,8.67,0.03,-0.04,0
16539,8.67,0.03,-0.04,0
16570,8.49,0.03,-0.04,0
16601,8.49,0.21,-0.04,0
16632,8.30,0.21,-0.03,0
16663,8.30,0.40,-0.02,0
16694,8.30,0.40,-0.01,0
16725,8.30,0.40,0.00,0
16756,8.30,0.40,0.01,0
16787,8.12,0.40,0.03,0
16818,8.12,0.58,0.04,0
16849,8.12,0.58,0.06,0
16880,8.12,0.58,0.08,0
16911,8.12,-2.03,0.05,0
16942,6.29,-4.73,-0.05,0
16973,5.00,-5.59,-0.20,0
17004,3.90,-5.00,-0.36,0
17035,2.99,-3.90,-0.49,0
17066,2.07,-2.99,-0.60,0
17097,1.52,-2.07,-0.67,0
17128,0.79,-1.52,-0.73,0
17159,0.42,-0.79,-0.76,0
17190,0.24,-0.42,-0.78,0
17221,0.06,-0.24,-0.79,0
17252,0.06,-0.06,-0.79,0
17283,0.06,-0.06,-0.80,0
17314,0.06,-0.06,-0.80,0
17345,0.06,-0.06,-0.80,0
17376,0.06,-0.06,-0.80,0
17407,0.06,-0.06,-0.80,0
17438,0.06,-0.06,-0.80,0
17469,0.06,-0.06,-0.81,0
17500,0.06,-0.06,-0.81,0
17531,0.06,-0.06,-0.81,0
17563,0.06,-0.06,-0.81,0
17594,-0.13,-0.06,-0.81,0
17625,0.06,0.13,-0.81,0
17656,0.06,-0.06,-0.81,0
17687,0.06,-0.06,-0.81,0
17718,0.06,-0.06,-0.81,0
17749,0.06,-0.06,-0.82,0
17780,-0.13,-0.06,-0.82,0
17811,0.06,0.13,-0.82,0
17842,0.06,-0.06,-0.82,0
17873,0.06,-0.06,-0.82,0
17904,0.06,-0.06,-0.82,0
17935,0.06,-0.06,-0.82,0
17966,0.06,-0.06,-0.82,0
17997,0.06,-0.06,-0.82,0
18028,-0.13,-0.06,-0.83,0
18059,-0.13,0.13,-0.82,0
18090,-0.13,0.13,-0.82,0
18121,0.06,0.13,-0.82,0
18152,0.06,-0.06,-0.82,0
18183,0.06,-0.06,-0.82,0
18214,0.06,-0.06,-0.82,0
18245,0.06,-0.06,-0.82,0
18276,0.06,-0.06,-0.82,0
18307,0.06,-0.06,-0.82,0
18338,0.06,-0.06,-0.83,0
18369,0.06,-0.06,-0.83,0
18371,0.06,0.00,0.00,1
18431,0.06,0.00,0.00,0
18462,0.06,0.73,0.01,0
18493,1.34,3.42,0.07,0
18524,3.17,4.84,0.20,0
18555,4.64,5.53,0.35,0
18587,5.74,4.06,0.50,0
18618,6.47,2.96,0.60,0
18649,7.20,2.23,0.68,0
18680,7.57,1.50,0.74,0
18711,8.12,1.13,0.78,0
18742,8.67,0.58,0.80,0
18773,9.04,0.03,0.81,0
18804,9.22,-0.34,0.81,0
18835,9.40,-0.52,0.79,0
18866,9.59,-0.70,0.77,0
18897,9.95,-0.89,0.75,0
18928,10.14,-1.25,0.72,0
18959,10.32,-1.44,0.68,0
18990,10.50,-1.62,0.63,0
19021,10.50,-1.80,0.58,0
19052,10.69,-1.80,0.52,0
19083,10.87,-1.99,0.46,0
19114,10.87,-2.17,0.40,0
19145,10.69,-2.17,0.33,0
19176,10.32,-1.99,0.27,0
19207,10.32,-1.62,0.21,0
19238,9.95,-1.62,0.16,0
19269,9.59,-1.25,0.12,0
19300,9.59,-0.89,0.08,0
19331,9.40,-0.89,0.06,0
19362,9.22,-0.70,0.03,0
19393,9.22,-0.52,0.01,0
19424,9.04,-0.52,-0.01,0
19455,9.04,-0.34,-0.02,0
19486,8.85,-0.34,-0.03,0
19517,8.85,-0.15,-0.04,0
19548,8.67,-0.15,-0.04,0
19579,8.67,0.03,-0.04,0
19611,8.49,0.03,-0.04,0
19642,8.49,0.21,-0.04,0
19673,8.49,0.21,-0.03,0
19704,8.30,0.21,-0.02,0
19735,8.30,0.40,-0.02,0
19766,8.30,0.40,-0.00,0
19797,8.30,0.40,0.01,0
19828,8.30,0.40,0.02,0
19859,8.12,0.40,0.03,0
19890,8.12,0.58,0.05,0
19921,8.12,0.58,0.06,0
19952,8.12,0.58,0.08,0
19983,8.12,-2.03,0.06,0
20014,6.10,-4.73,-0.04,0
20045,5.00,-5.41,-0.19,0
20076,3.90,-5.00,-0.35,0
20107,2.99,-3.90,-0.48,0
20138,2.25,-2.99,-0.59,0
20169,1.52,-2.25,-0.67,0
20200,0.79,-1.52,-0.72,0
20231,0.42,-0.79,-0.76,0
20262,0.24,-0.42,-0.77,0
20293,0.06,-0.24,-0.78,0
20324,0.06,-0.06,-0.79,0
20355,0.06,-0.06,-0.79,0
20386,0.06,-0.06,-0.79,0
20417,0.06,-0.06,-0.79,0
20448,0.06,-0.06,-0.80,0
20479,0.06,-0.06,-0.80,0
20510,0.06,-0.06,-0.80,0
20541,0.06,-0.06,-0.80,0
20572,0.06,-0.06,-0.80,0
20603,0.06,-0.06,-0.80,0
20635,0.06,-0.06,-0.81,0
20666,0.06,-0.06,-0.81,0
20697,-0.13,-0.06,-0.81,0
20728,0.06,0.13,-0.81,0
20759,0.06,-0.06,-0.81,0
20790,0.06,-0.06,-0.81,0
20821,-0.13,-0.06,-0.81,0
20852,0.06,0.13,-0.81,0
20883,0.06,-0.06,-0.81,0
20914,0.06,-0.06,-0.81,0
20945,0.06,-0.06,-0.81,0
20976,0.06,-0.06,-0.81,0
21007,0.06,-0.06,-0.81,0
21038,0.06,-0.06,-0.82,0
21069,0.06,-0.06,-0.82,0
21100,0.06,-0.06,-0.82,0
21131,-0.13,-0.06,-0.82,0
21162,-0.13,0.13,-0.82,0
21193,0.06,0.13,-0.82,0
21224,0.06,-0.06,-0.82,0
21255,0.06,-0.06,-0.82,0
21286,0.06,-0.06,-0.82,0
21317,0.06,-0.06,-0.82,0
21348,0.06,-0.06,-0.82,0
21379,0.06,-0.06,-0.82,0
21410,0.06,-0.06,-0.83,0
21441,0.06,-0.06,-0.83,0
21443,0.06,0.00,0.00,1
21503,0.06,0.00,0.00,0
21534,0.06,0.73,0.01,0
21565,1.34,3.42,0.07,0
21596,3.17,4.84,0.20,0
21627,4.45,5.53,0.35,0
21659,5.74,4.25,0.50,0
21690,6.65,2.96,0.61,0
21721,7.02,2.05,0.68,0
21752,7.57,1.68,0.74,0
21783,8.12,1.13,0.78,0
21814,8.67,0.58,0.81,0
21845,9.04,0.03,0.82,0
21876,9.22,-0.34,0.81,0
21907,9.40,-0.52,0.80,0
21938,9.59,-0.70,0.78,0
21969,9.95,-0.89,0.76,0
22000,10.14,-1.25,0.72,0
22031,10.32,-1.44,0.68,0
22062,10.32,-1.62,0.64,0
22093,10.50,-1.62,0.59,0
22124,10.69,-1.80,0.53,0
22155,10.87,-1.99,0.47,0
22186,10.87,-2.17,0.41,0
22217,10.69,-2.17,0.34,0
22248,10.32,-1.99,0.28,0
22279,10.32,-1.62,0.22,0
22310,9.95,-1.62,0.17,0
22341,9.95,-1.25,0.13,0
22372,9.59,-1.25,0.09,0
22403,9.40,-0.89,0.06,0
22434,9.22,-0.70,0.03,0
22465,9.22,-0.52,0.01,0
22496,9.22,-0.52,-0.01,0
22527,9.04,-0.52,-0.02,0
22558,8.85,-0.34,-0.03,0
22589,8.85,-0.15,-0.04,0
22620,8.67,-0.15,-0.05,0
22651,8.67,0.03,-0.05,0
22683,8.49,0.03,-0.05,0
22714,8.49,0.21,-0.04,0
22745,8.30,0.21,-0.04,0
22776,8.30,0.40,-0.03,0
22807,8.30,0.40,-0.01,0
22838,8.30,0.40,-0.00,0
22869,8.30,0.40,0.01,0
22900,8.30,0.40,0.02,0
22931,8.30,0.40,0.03,0
22962,8.30,0.40,0.05,0
22993,8.12,0.40,0.06,0
23024,8.12,0.58,0.07,0
23055,8.12,-2.03,0.05,0
